Machine,User,Run_Date,Sample_Type,Sample1,Sample_Year,Sample_Month,Sample_Day,Event_Stamp,Sample_Time,Time_Zone,G_W,Sample_Plot,Sample_Grid,Sample_Depth,Sample_ID,Dilution_Factor,STD_Conc,CO2_Area,CH4_Area,Field_Notes,Lab_Notes
Varian GC,A. Stearns,20240807,Blank,Blank,,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0,1,0,0,0,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0_repeatforCH4,1,0,0,0,,
Varian GC,A. Stearns,20240807,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0_repeatforCO2,1,0,0,0,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_1ppm_CH4,1,1,24657,495,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2.5ppm_CH4,1,2.5,71124,1360,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5ppm_CH4,1,5,146618,2704,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_10ppm_CH4,1,10,331440,6076,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_25ppm_CH4,1,25,689759,13051,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_50ppm_CH4,1,50,1370257,25908,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_100ppm_CH4,1,100,1569,51190,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_250ppm_CH4,1,250,0,136061,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_500ppm_CH4,1,500,0,286266,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2500ppm_CH4,1,2500,0,1374689,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5000ppm_CH4,1,5000,0,2664402,,
Varian GC,A. Stearns,20240807,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_10000ppm_CH4,1,10000,2679,5929834,,
Varian GC,A. Stearns,20240807,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_125ppm_CO2,1,125,24619,1299,,
Varian GC,A. Stearns,20240807,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_500ppm_CO2,1,500,78893,447,,
Varian GC,A. Stearns,20240807,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2500ppm_CO2,1,2500,378757,293,,
Varian GC,A. Stearns,20240807,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5000ppm_CO2,1,5000,767762,208,,
Varian GC,A. Stearns,20240807,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_50000ppm_CO2,1,50000,7754261,425,,
Varian GC,A. Stearns,20240807,Blank,Blank,,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_1,1,0,13564,241,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1432,EDT,G,Control,C3,10,253,1,NA,729336,846,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1432,EDT,G,Control,C3,20,254,1,NA,1494560,395,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1434,EDT,G,Control,C3,35,255,1,NA,2224931,295,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1435,EDT,G,Control,C3,50,256,1,NA,3945682,220,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1436,EDT,G,Control,C6,10,257,1,NA,881898,962,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1437,EDT,G,Control,C6,20,258,1,NA,2305802,691,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1438,EDT,G,Control,C6,35,259,1,NA,2737284,440,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1439,EDT,G,Control,C6,50,260,1,NA,2908329,314,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1440,EDT,G,Control,F4,10,261,1,NA,590010,946,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1440,EDT,G,Control,F4,20,262,1,NA,1873041,416,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1441,EDT,G,Control,F4,35,263,1,NA,1932446,388,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1441,EDT,G,Control,F4,50,264,1,NA,3098863,299,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1442,EDT,G,Control,F4,ATM,265,1,NA,92929,1199,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1444,EDT,G,Control,H3,10,266,1,NA,989797,546,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1445,EDT,G,Control,H3,20,267,1,NA,1736948,390,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1446,EDT,G,Control,H3,35,268,1,NA,2949928,293,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1447,EDT,G,Control,H3,50,269,1,NA,3589683,0,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1448,EDT,G,Control,H6,10,270,1,NA,540717,1010,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1449,EDT,G,Control,H6,20,271,1,NA,1719194,226,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1450,EDT,G,Control,H6,35,272,1,NA,3216881,0,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1451,EDT,G,Control,H6,50,273,1,NA,3001606,201,,
Varian GC,A. Stearns,20240807,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_12,1,5,148807,2715,,
Varian GC,A. Stearns,20240807,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_2,1,0,3001,0,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1351,EDT,W,Saltwater,C3,10,274,1,NA,964636,4033,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1353,EDT,W,Saltwater,C3,20,275,1,NA,1993985,1552,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1353,EDT,W,Saltwater,C3,35,276,1,NA,2244932,3126,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1354,EDT,W,Saltwater,C3,50,277,1,NA,3099847,3749,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1357,EDT,W,Saltwater,C6,10,278,1,NA,1642020,2753,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1401,EDT,W,Saltwater,C6,20,279,1,NA,3372289,2492,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1401,EDT,W,Saltwater,C6,35,280,1,NA,2202132,4380,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1401,EDT,W,Saltwater,C6,50,281,1,NA,2894191,3835,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1405,EDT,W,Saltwater,F4,10,282,1,NA,921735,2688,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1409,EDT,W,Saltwater,F4,20,283,1,NA,2461142,2167,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1410,EDT,W,Saltwater,F4,35,284,1,NA,3126855,2376,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1410,EDT,W,Saltwater,F4,50,285,1,NA,3660916,2385,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1410,EDT,G,Saltwater,F4,ATM,286,1,NA,101208,1540,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1413,EDT,G,Saltwater,H3,10,287,1,NA,383042,1596,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1414,EDT,W,Saltwater,H3,20,288,1,NA,1818006,2544,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1414,EDT,W,Saltwater,H3,35,289,1,NA,1129756,3247,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1419,EDT,W,Saltwater,H3,50,290,1,NA,2212072,2115,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1424,EDT,W,Saltwater,H6,10,291,1,NA,3086184,2015,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1424,EDT,W,Saltwater,H6,20,292,1,NA,3174777,2401,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1426,EDT,W,Saltwater,H6,35,293,1,NA,3384814,2179,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1426,EDT,W,Saltwater,H6,50,294,1,NA,3009626,2230,,
Varian GC,A. Stearns,20240807,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_13,1,5,159254,2932,,
Varian GC,A. Stearns,20240807,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_3,1,0,2007,0,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1304,EDT,W,Freshwater,C3,10,295,1,NA,1401262,1198,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1305,EDT,G,Freshwater,C3,20,296,1,NA,1393013,1178,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1308,EDT,W,Freshwater,C3,35,297,1,NA,2010798,1152,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1311,EDT,W,Freshwater,C3,50,298,1,NA,2462966,1135,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1314,EDT,W,Freshwater,C6,10,299,1,NA,1196345,1254,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1319,EDT,W,Freshwater,C6,20,300,1,NA,2445783,1131,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1319,EDT,W,Freshwater,C6,35,301,1,NA,2428942,1046,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1320,EDT,W,Freshwater,C6,50,302,1,NA,2597277,1049,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1323,EDT,W,Freshwater,F4,10,303,1,NA,1184255,1125,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1323,EDT,W,Freshwater,F4,20,304,1,NA,2273221,1075,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1328,EDT,W,Freshwater,F4,35,305,1,NA,1166859,1100,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1328,EDT,W,Freshwater,F4,50,306,1,NA,2100989,990,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1329,EDT,G,Freshwater,F4,ATM,307,1,NA,65090,1134,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1332,EDT,W,Freshwater,H3,10,308,1,NA,938063,1072,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1338,EDT,W,Freshwater,H3,20,309,1,NA,875596,1149,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1338,EDT,W,Freshwater,H3,35,310,1,NA,2164870,1110,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1339,EDT,W,Freshwater,H3,50,311,1,NA,2043217,1116,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1341,EDT,G,Freshwater,H6,10,312,1,NA,986093,1137,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1341,EDT,W,Freshwater,H6,20,313,1,NA,1360876,1041,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1344,EDT,W,Freshwater,H6,35,314,1,NA,1258644,1173,,
Varian GC,A. Stearns,20240807,Unknown,SGW,2024,June,12,D3_PM,1345,EDT,W,Freshwater,H6,50,315,1,NA,2053007,1095,,
Varian GC,A. Stearns,20240807,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_14,1,5,153591,2864,,
Varian GC,A. Stearns,20240807,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_4,1,0,1608,0,,
Varian GC,A. Stearns,20240808,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0,1,0,3096,0,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0_repeatforCH4,1,0,3096,0,,
Varian GC,A. Stearns,20240808,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0_repeatforCO2,1,0,3096,0,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_1ppm_CH4,1,1,24185,490,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2.5ppm_CH4,1,2.5,67865,1300,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5ppm_CH4,1,5,138465,2655,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_10ppm_CH4,1,10,320403,5947,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_25ppm_CH4,1,25,706071,13278,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_50ppm_CH4,1,50,1438214,26951,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_100ppm_CH4,1,100,1690,53569,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_250ppm_CH4,1,250,0,136416,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_500ppm_CH4,1,500,0,256952,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2500ppm_CH4,1,2500,0,1264383,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5000ppm_CH4,1,5000,0,2549773,,
Varian GC,A. Stearns,20240808,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_10000ppm_CH4,1,10000,3561,5810163,,
Varian GC,A. Stearns,20240808,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_125ppm_CO2,1,125,19909,1210,,
Varian GC,A. Stearns,20240808,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_500ppm_CO2,1,500,75489,428,,
Varian GC,A. Stearns,20240808,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2500ppm_CO2,1,2500,359785,285,,
Varian GC,A. Stearns,20240808,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5000ppm_CO2,1,5000,696966,0,,
Varian GC,A. Stearns,20240808,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_50000ppm_CO2,1,50000,7031984,323,,
Varian GC,A. Stearns,20240808,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_1,1,0,8581,0,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,918,EDT,G,Control,C3,10,316,1,NA,671885,866,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,918,EDT,G,Control,C3,20,317,1,NA,1306376,489,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,919,EDT,G,Control,C3,35,318,1,NA,1964153,333,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,919,EDT,G,Control,C3,50,319,1,NA,3487680,210,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,921,EDT,G,Control,C6,10,320,1,NA,970735,919,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,921,EDT,G,Control,C6,20,321,1,NA,2266630,655,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,922,EDT,G,Control,C6,35,322,1,NA,2422401,405,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,922,EDT,G,Control,C6,50,323,1,NA,2747143,312,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,923,EDT,G,Control,F4,10,324,1,NA,618077,808,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,924,EDT,G,Control,F4,20,325,1,NA,1664647,462,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,925,EDT,G,Control,F4,35,326,1,NA,1741173,372,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,925,EDT,G,Control,F4,50,327,1,NA,2814390,320,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,926,EDT,G,Control,F4,ATM,328,1,NA,76805,1132,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,927,EDT,G,Control,H3,10,329,1,NA,974909,527,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,927,EDT,G,Control,H3,20,330,1,NA,1662241,335,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,928,EDT,G,Control,H3,35,331,1,NA,2645646,0,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,929,EDT,G,Control,H3,50,332,1,NA,3382174,0,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,930,EDT,G,Control,H6,10,333,1,NA,560827,634,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,931,EDT,G,Control,H6,20,334,1,NA,1587949,332,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,931,EDT,G,Control,H6,35,335,1,NA,2925265,0,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,932,EDT,G,Control,H6,50,336,1,NA,2842346,0,,
Varian GC,A. Stearns,20240808,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_15,1,5,143303,2636,,
Varian GC,A. Stearns,20240808,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_2,1,0,3135,0,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,838,EDT,W,Saltwater,C3,10,337,1,NA,927655,2896,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,839,EDT,W,Saltwater,C3,20,338,1,NA,1286208,1244,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,839,EDT,W,Saltwater,C3,35,339,1,NA,2393705,2118,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,839,EDT,W,Saltwater,C3,50,340,1,NA,2574785,2763,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,846,EDT,W,Saltwater,C6,10,341,1,NA,1887664,1749,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,847,EDT,W,Saltwater,C6,20,342,1,NA,3438950,2025,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,846,EDT,W,Saltwater,C6,35,343,1,NA,2680231,2808,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,847,EDT,W,Saltwater,C6,50,344,1,NA,2347687,2729,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,853,EDT,G,Saltwater,F4,10,345,1,NA,3237107,3631,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,853,EDT,W,Saltwater,F4,20,346,1,NA,2482656,1624,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,855,EDT,W,Saltwater,F4,35,347,1,NA,3514849,1740,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,854,EDT,W,Saltwater,F4,50,348,1,NA,3505917,1790,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,858,EDT,G,Saltwater,F4,ATM,349,1,NA,774070,1191,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,900,EDT,G,Saltwater,H3,10,350,1,NA,462183,1283,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,901,EDT,W,Saltwater,H3,20,351,1,NA,1835195,2022,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,900,EDT,W,Saltwater,H3,35,352,1,NA,1656433,2338,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,902,EDT,W,Saltwater,H3,50,353,1,NA,2251430,1634,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,907,EDT,W,Saltwater,H6,10,354,1,NA,3347513,1713,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,908,EDT,W,Saltwater,H6,20,355,1,NA,3252890,1637,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,908,EDT,W,Saltwater,H6,35,356,1,NA,3476526,1599,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,909,EDT,W,Saltwater,H6,50,357,1,NA,2940265,1652,,
Varian GC,A. Stearns,20240808,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_16,1,5,145230,2746,,
Varian GC,A. Stearns,20240808,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_3,1,0,3497,0,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,804,EDT,W,Freshwater,C3,10,358,1,NA,1386320,1142,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,804,EDT,G,Freshwater,C3,20,359,1,NA,1707710,1184,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,805,EDT,W,Freshwater,C3,35,360,1,NA,2293727,1125,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,806,EDT,W,Freshwater,C3,50,361,1,NA,2521889,1114,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,811,EDT,G,Freshwater,C6,10,362,1,NA,5495433,456,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,811,EDT,G,Freshwater,C6,20,363,1,NA,6228408,679,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,812,EDT,W,Freshwater,C6,35,364,1,NA,2811644,1039,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,812,EDT,W,Freshwater,C6,50,365,1,NA,2956254,1124,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,817,EDT,W,Freshwater,F4,10,366,1,NA,1142649,1240,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,817,EDT,W,Freshwater,F4,20,367,1,NA,2812515,1052,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,817,EDT,W,Freshwater,F4,35,368,1,NA,1373314,1175,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,818,EDT,W,Freshwater,F4,50,369,1,NA,2490418,1055,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,818,EDT,G,Freshwater,F4,ATM,370,1,NA,166503,1126,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,825,EDT,G,Freshwater,H3,10,371,1,NA,1229383,1041,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,825,EDT,G,Freshwater,H3,20,372,1,NA,1771416,1029,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,825,EDT,W,Freshwater,H3,35,373,1,NA,2531760,1103,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,826,EDT,W,Freshwater,H3,50,374,1,NA,2208865,1020,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,831,EDT,G,Freshwater,H6,10,375,1,NA,999114,1167,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,831,EDT,G,Freshwater,H6,20,376,1,NA,3135535,771,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,831,EDT,W,Freshwater,H6,35,377,1,NA,1098273,1071,,
Varian GC,A. Stearns,20240808,Unknown,SGW,2024,June,13,D4_AM,831,EDT,W,Freshwater,H6,50,378,1,NA,2264479,1069,,
Varian GC,A. Stearns,20240808,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_17,1,5,136281,2469,,
Varian GC,A. Stearns,20240808,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_4,1,0,2684,0,,
Varian GC,A. Stearns,20240827,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0,1,0,0,2527,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0_repeatforCH4,1,0,0,2527,,
